date,shock_warning,forward_5d_return
2024-02-13,False,3.359824566156957
2024-02-14,False,1.9248422338363738
2024-02-15,False,0.24846553136254163
2024-02-16,False,-4.013067824166034
2024-02-20,False,-2.555532186276382
2024-02-21,False,-1.9487591709578498
2024-02-22,False,-0.43582215081859244
2024-02-23,False,0.7849289325341007
2024-02-26,False,5.453222171226543
2024-02-27,False,5.359272853760873
2024-02-28,False,7.9816115198620805
2024-02-29,False,7.248688160666987
2024-03-01,False,5.008526686563412
2024-03-04,False,3.0359948076198484
2024-03-05,False,1.7974908930398517
2024-03-06,False,2.7911067721038028
2024-03-07,False,2.0470201241241934
2024-03-08,False,3.4763993873048835
2024-03-11,False,2.3346442213515397
2024-03-12,False,3.1330136559842203
2024-03-13,False,-0.10422140408829479
2024-03-14,False,-0.10055555735825253
2024-03-15,False,-2.0364743125804043
2024-03-18,False,-1.3885717969914402
2024-03-19,False,-1.945582413536264
2024-03-20,True,-1.2430062824539068
2024-03-21,True,-0.20948339399176308
2024-03-22,True,1.0554867277658309
2024-03-25,True,4.190606946559243
2024-03-26,True,9.581874900648883
2024-03-27,True,9.724644485956691
2024-03-28,True,9.9820285669764
2024-04-01,True,10.483137958107658
2024-04-02,True,7.777453116435519
2024-04-03,True,3.7012957871363397
2024-04-04,True,3.746194095668651
2024-04-05,True,3.0727403907914423
2024-04-08,True,3.332278555285775
2024-04-09,True,1.5193589933240281
2024-04-10,True,1.367525249918131
2024-04-11,True,0.5415458772100343
2024-04-12,True,1.938274256474938
2024-04-15,False,-5.149353788845069
2024-04-16,False,-3.5476106673832914
2024-04-17,False,-3.6720535339647484
2024-04-18,False,-3.5462084737134525
2024-04-19,False,-5.592998318458473
2024-04-22,False,0.5862320372590075
2024-04-23,False,-3.4998494938932874
2024-04-24,False,-3.1035850516536954
2024-04-25,False,-2.815202628803019
2024-04-26,False,-2.9656069781926115
2024-04-29,False,-0.014612948694335548
2024-04-30,False,3.397349655112239
2024-05-01,False,3.2389079450821248
2024-05-02,False,5.66357967396312
2024-05-03,False,6.691091553284558
2024-05-06,False,3.065543837251064
2024-05-07,False,4.238108653881547
2024-05-08,False,7.574608094848736
2024-05-09,False,5.306021321183961
2024-05-10,False,9.352420534885908
2024-05-13,False,13.205537140682894
2024-05-14,False,11.22247181162637
2024-05-15,False,5.859361784130961
2024-05-16,False,2.0651602768515986
2024-05-17,False,-2.336489467460145
2024-05-20,False,-0.729251394828162
2024-05-21,False,1.0457215954425974
2024-05-22,False,0.2967327006969566
2024-05-23,False,0.04291935823363888
2024-05-24,False,1.0201686631816447
2024-05-28,False,-8.084583248424556
2024-05-29,True,-7.259704559025919
2024-05-30,True,-0.45023065489926406
2024-05-31,True,-3.2267415755227837
2024-06-03,True,-2.8871452458444358
2024-06-04,True,-1.211189804521827
2024-06-05,True,0.7584383331867308
2024-06-06,True,-7.497242823417241
2024-06-07,True,0.22814026045296887
2024-06-10,True,-1.5027132802170224
2024-06-11,True,1.2688179688032744
2024-06-12,True,1.968820903432049
2024-06-13,True,1.9910846308514245
2024-06-14,True,0.29546095455771804
2024-06-17,True,-1.6781139445540063
2024-06-18,True,-2.040673301923248
2024-06-20,True,-6.227092192770634
2024-06-21,False,-1.1426767608962056
2024-06-24,False,-0.6429833334410919
2024-06-25,False,1.7735496423794441
2024-06-26,False,5.514624896905254
2024-06-27,False,8.196145654313824
2024-06-28,False,4.615305856869255
2024-07-01,False,4.901767478618297
2024-07-02,False,4.5746946031295375
2024-07-03,False,2.731753516137898
2024-07-05,False,-1.6122673395472236
2024-07-08,False,0.17621428506749995
2024-07-09,False,1.365265100959148
2024-07-10,False,-1.9388099682318205
2024-07-11,False,-4.55860340923964
2024-07-12,False,-5.997730098764303
2024-07-15,False,-5.178761976352309
2024-07-16,False,-6.842059047179988
2024-07-17,False,-3.4465799354961932
2024-07-18,False,-7.5742970056795675
2024-07-19,False,-4.313370517894639
2024-07-22,False,-5.002191676209612
2024-07-23,False,-2.668124259874045
2024-07-24,False,-1.1676622429066232
2024-07-25,False,1.8668830380286365
2024-07-26,False,1.3759874651405295
2024-07-29,False,-2.2892944095547514
2024-07-30,False,-4.576984241582126
2024-07-31,False,-7.009054050550622
2024-08-01,False,-2.9770584735130936
2024-08-02,False,-2.7238717045918315
2024-08-05,False,3.0588081169247503
2024-08-06,False,2.1865740172356665
2024-08-07,False,1.5679627096107893
2024-08-08,False,3.015876535054199
2024-08-09,False,4.589805423447737
2024-08-12,False,4.630181134851618
2024-08-13,False,6.161179191756197
2024-08-14,False,7.837607852036739
2024-08-15,False,2.3157953000904663
2024-08-16,False,3.442725879933639
2024-08-19,False,2.489276997864417
2024-08-20,False,1.6699047734648527
2024-08-21,False,-1.0229893307369473
2024-08-22,False,1.881785256277339
2024-08-23,False,-3.6061750356781106
2024-08-26,False,-6.997741225335878
2024-08-27,False,-6.141164667430153
2024-08-28,False,-1.57527536312795
2024-08-29,False,-6.099680620114664
2024-08-30,False,-1.5432964729243506
2024-09-03,False,1.0888228649622351
2024-09-04,False,1.3961090911979224
2024-09-05,False,3.500009094227653
2024-09-06,False,9.890629200236779
2024-09-09,False,8.402893920534604
2024-09-10,False,8.027950093055466
2024-09-11,False,6.038775573483408
2024-09-12,False,4.442105889694049
2024-09-13,False,1.5418525736610575
2024-09-16,False,-0.012999155259191958
2024-09-17,False,4.757793810402558
2024-09-18,False,4.375366587546918
2024-09-19,False,2.9502025318318617
2024-09-20,False,1.0941922910773234
2024-09-23,False,1.2820874803880364
2024-09-24,False,-2.095867417296811
2024-09-25,False,-0.22107735558378525
2024-09-26,False,0.5107858252558397
2024-09-27,False,1.9137362740671922
2024-09-30,False,1.8471690789745046
2024-10-01,False,-3.5278744788342338
2024-10-02,False,-3.877819861273569
2024-10-03,True,-3.74762989476855
2024-10-04,True,-1.9105593263385006
2024-10-07,True,-2.1074207230543873
2024-10-08,True,3.7883101601262523
2024-10-09,True,4.294302978802237
2024-10-10,True,1.815386879540407
2024-10-11,True,4.685455434123215
2024-10-14,True,8.583907459434604
2024-10-15,True,9.966349654264189
2024-10-16,True,5.750817337557976
2024-10-17,True,6.25510726304515
2024-10-18,True,1.7138533915626117
2024-10-21,True,-0.11520895051348404
2024-10-22,True,-1.6266646838548324
2024-10-23,True,0.8112134716705484
2024-10-24,True,-2.8916664782938986
2024-10-25,True,-3.2083810679111076
2024-10-28,True,-4.072353571802305
2024-10-29,True,-4.824323883460853
2024-10-30,True,-8.273698484966419
2024-10-31,False,-2.7571695873174913
2024-11-01,False,-3.703027371432309
2024-11-04,False,-6.15871714313076
2024-11-05,False,-6.219139459798359
2024-11-06,False,-2.0417803677188333
2024-11-07,False,-4.037611020787611
2024-11-08,False,-3.2013068083823892
2024-11-11,False,2.0194167305800668
2024-11-12,False,1.686792669679368
2024-11-13,False,1.1893658047574434
2024-11-14,False,1.315555395975131
2024-11-15,False,3.0417381345649184
2024-11-18,False,-3.105853198112078
2024-11-19,False,-2.662666836241502
2024-11-20,False,-2.767626567177045
2024-11-21,False,-0.7370560819235212
2024-11-22,False,-2.7852463287663136
2024-11-25,False,2.829501984894728
2024-11-26,False,3.60984270467158
2024-11-27,False,3.3409939082004647
2024-11-29,False,1.6195384147449052
2024-12-02,False,5.6410077884287615
2024-12-03,False,4.054777793567393
2024-12-04,False,3.299973598833657
2024-12-05,False,0.30146541715217606
2024-12-06,False,-1.7173498970204686
2024-12-09,False,-4.829826488240489
2024-12-10,False,-5.689849786037538
2024-12-11,False,-6.8374476072667685
2024-12-12,False,-7.078318614922044
2024-12-13,False,-3.299647204856868
2024-12-16,False,-2.670786796864023
2024-12-17,False,-1.9786894741464407
2024-12-18,False,-1.2008644830543835
2024-12-19,False,1.9098805814065714
2024-12-20,False,-1.8854962143397718
2024-12-23,False,-3.2232338726167113
2024-12-24,False,-1.18130505281255
2024-12-26,False,-0.8053144505429753
2024-12-27,False,2.2902091701365244
2024-12-30,False,4.504311425121843
2024-12-31,False,5.09269227629795
2025-01-02,False,3.870513163195061
2025-01-03,False,4.220866814071956
2025-01-06,False,-0.8306749608641597
2025-01-07,False,-1.0399754722386656
2025-01-08,False,2.807328750768355
2025-01-09,False,2.3495009496270605
2025-01-10,False,-0.45130597880071543
2025-01-13,False,3.9743389283969774
2025-01-14,False,3.6079595522733343
2025-01-15,False,-2.0842150186316557
2025-01-16,False,-1.5988572887927592
2025-01-17,False,-2.2776918131082162
2025-01-21,False,-1.8827776256063442
2025-01-22,False,-0.0031994195132171305
2025-01-23,False,5.3663845170636995
2025-01-24,False,3.499898478793341
2025-01-27,False,6.828302841315842
2025-01-28,False,6.796614087658837
2025-01-29,False,5.0529434385294625
2025-01-30,False,0.4747185123694674
2025-01-31,False,0.6422333808713917
2025-02-03,False,3.7730235602495554e-15
2025-02-04,False,-2.017917334856219
2025-02-05,False,-0.4942612984328292
2025-02-06,False,0.40510724208857685
2025-02-07,False,1.4308756138914296
2025-02-10,False,2.8156391563301457
2025-02-11,False,2.3366727584638376
2025-02-12,False,2.2650253908574807
2025-02-13,False,0.9935174441784316
2025-02-14,False,-0.6913816291730636
2025-02-18,False,-4.657006298810161
2025-02-19,False,-2.2684407601692325
2025-02-20,False,-5.037465104219424
2025-02-21,False,-5.475319747277033
2025-02-24,False,-1.6809696615753031
2025-02-25,False,0.9607518949852446
2025-02-26,False,1.8584287418603191
2025-02-27,False,3.891706952479764
2025-02-28,False,4.1689053722328495
2025-03-03,False,0.7557534193963374
2025-03-04,False,2.400259094691525
2025-03-05,False,1.8872448935950223
2025-03-06,False,2.944453813154537
2025-03-07,False,4.912952973252225
2025-03-10,False,5.424168462515989
2025-03-11,False,5.0138655464969375
2025-03-12,False,1.4557167694086857
2025-03-13,False,-0.7812867476410856
2025-03-14,False,-2.6588383792220873
2025-03-17,False,-2.4028893789600048
2025-03-18,False,-1.6827205802629335
2025-03-19,False,0.1705754807729063
2025-03-20,False,3.2354352538108615
2025-03-21,False,3.986750044968605
2025-03-24,False,3.5206416262563196
2025-03-25,False,0.45775327884368455
2025-03-26,False,1.3599684099534983
2025-03-27,False,-9.155187034986705
2025-03-28,False,-17.383675500969265
2025-03-31,False,-15.498299439732827
2025-04-01,False,-14.349282433260962
2025-04-02,False,-12.902385507177422
2025-04-03,False,-3.753140959000224
2025-04-04,False,8.893287888362064
2025-04-07,False,8.387755170133271
2025-04-08,False,8.53006248853714
2025-04-09,False,8.235608041024747
2025-04-10,False,5.5457892504587285
2025-04-11,False,2.089625165265465
2025-04-14,False,2.425785426097736
2025-04-15,False,3.9278006951420896
2025-04-16,False,1.674535513788976
2025-04-17,False,1.73986646325431
2025-04-21,False,1.5087581053762276
2025-04-22,False,1.194180746455543
2025-04-23,False,-2.9889227940203567
2025-04-24,False,-3.938318082717165
2025-04-25,False,-3.078202073972592
2025-04-28,False,-2.4082759263460476
2025-04-29,False,-0.4880486950911714
2025-04-30,False,-8.673617379884035e-15
2025-05-01,False,0.5854375240275583
2025-05-02,False,2.1248719598822596
2025-05-05,False,0.5666222044784222
2025-05-06,False,-0.7426382189448468
2025-05-07,False,-0.9419792327532842
2025-05-08,False,0.3176143069542127
2025-05-09,False,-1.5979540579129852
2025-05-12,False,-0.23183813630466296
2025-05-13,False,0.3401762253983701
2025-05-14,False,3.7666754095781836
2025-05-15,False,1.727554540813382
2025-05-16,False,3.915135245191449
2025-05-19,False,3.4343017655969312
2025-05-20,False,0.502073968783299
2025-05-21,False,-1.3932826758892396
2025-05-22,False,0.7115967145499049
2025-05-23,False,-1.658322004158335
2025-05-26,False,3.297110258464674
2025-05-27,False,4.012418607681486
2025-05-28,False,4.5002364790015665
2025-05-29,False,6.979571042363853
2025-05-30,False,9.098376909049602
2025-06-02,False,5.966598085179592
2025-06-03,False,5.741604996258905
2025-06-04,False,4.660953483212638
2025-06-05,False,1.4575709969862265
2025-06-06,False,0.7080955234781308
2025-06-09,False,-0.8457989087023505
2025-06-10,False,1.488511663683799
2025-06-11,False,1.9170286613861764
2025-06-12,False,-0.6566107118660693
2025-06-13,False,-0.3534210139604918
2025-06-16,False,-1.8813023960762718
2025-06-17,False,-2.7470154462663534
2025-06-18,False,-0.7624134171747227
2025-06-20,False,0.16940558913340498
2025-06-23,False,-0.8360542644570833
2025-06-24,False,1.0615440747987266
2025-06-25,False,0.9405528198272647
2025-06-26,False,0.539736527544413
2025-06-27,False,2.027215426831642
2025-06-30,False,2.1058651661691634
2025-07-01,False,1.0750699928672791
2025-07-02,False,-0.2061007580671846
2025-07-03,False,0.6881385220393362
2025-07-04,False,5.0400910712050155
2025-07-07,False,4.921274934806429
2025-07-08,False,3.6663313305957885
2025-07-09,False,4.048849214035652
2025-07-10,False,2.7114388688106397
2025-07-11,False,-1.1781801202208135
2025-07-14,False,1.6477298897188748
2025-07-15,False,3.852512795357045
2025-07-16,False,3.695430867439325
2025-07-17,False,2.5041207688789644
2025-07-18,False,-0.1466154374611485
2025-07-21,False,-2.7877924630410993
2025-07-22,True,-3.19390507100575
2025-07-23,True,-4.456512622686669
2025-07-24,True,-6.536410707192497
2025-07-25,True,-3.6826775233597653
2025-07-28,True,-2.217644147672828
2025-07-29,True,-1.0479022118639492
2025-07-30,True,0.5309759894409053
2025-07-31,True,4.2999605766405615
2025-08-01,True,4.335557731290943
2025-08-04,True,1.2557874848976907
2025-08-05,True,0.5609465928717134
2025-08-06,True,1.9223084946043547
2025-08-07,True,-0.4623136783111574
2025-08-08,True,-1.3707250407920355
2025-08-11,True,0.7644264243437761
2025-08-12,True,-1.697743478257302
2025-08-13,False,-2.0839520981504447
2025-08-14,False,0.11841226583530796
2025-08-15,False,2.884570920987132
2025-08-18,False,1.8949200399177433
2025-08-19,False,3.483861961413422
2025-08-20,False,2.5762540391793576
2025-08-21,False,3.0125132196472837
2025-08-22,False,3.0228490607286136
2025-08-25,False,6.005719555609637
2025-08-26,False,7.3919093796987605
2025-08-27,False,5.584365777789476
2025-08-28,False,4.695377269681232
2025-08-29,False,3.0041656752654853
2025-09-02,False,-0.47102748340520134
2025-09-03,False,-0.989425430013419
2025-09-04,False,1.903019171688703
2025-09-05,False,3.146638606445034
2025-09-08,False,2.599528440015524
2025-09-09,False,3.8229525182847377
2025-09-10,False,1.4217865601833413
2025-09-11,False,0.023984788161102003
2025-09-12,False,0.3509023769691234
2025-09-15,False,2.970702543781151
2025-09-16,False,3.972230172327927
2025-09-17,False,4.80800045181318
2025-09-18,False,6.923735588064515
2025-09-19,False,8.308349509270533
2025-09-22,False,6.224702704138608
2025-09-23,False,4.558248347877032
2025-09-24,False,7.719030094960664
2025-09-25,False,2.873504262300547
2025-09-26,False,2.9335481812457336
2025-09-29,False,3.1049893696767867
2025-09-30,False,1.9822605354179512
2025-10-01,False,2.8476218541135556
2025-10-02,False,1.8309579625881873
2025-10-03,False,-1.3942160526294223
2025-10-06,False,4.171175064997474
2025-10-07,False,6.4334455577492955
2025-10-08,False,4.848092372862867
2025-10-09,False,12.377478312031522
2025-10-10,False,6.047169160221625
2025-10-13,False,1.9536585331444396
2025-10-14,False,-5.860681088756775
2025-10-15,False,-7.334772798886329
2025-10-16,False,-8.95331963023122
2025-10-17,False,-3.027479622695066
2025-10-20,False,-9.337147418791048
2025-10-21,False,-0.6872895366570175
2025-10-22,False,0.5463276356796756
2025-10-23,False,-0.11143750999459655
2025-10-24,False,-0.7948479169673707
2025-10-27,False,2.8080197580808317
2025-10-28,False,0.01061178306349976
2025-10-29,False,0.2971175008822449
2025-10-30,False,-1.3178106044823337
2025-10-31,False,0.04790869960317294
2025-11-03,False,4.669175596951246
2025-11-04,False,7.13974812654552
2025-11-05,False,10.819379832431068
2025-11-06,False,10.478710908626852
2025-11-07,False,5.219885203890038
2025-11-10,False,0.8888808150530253
2025-11-11,False,-0.33244829419623434
2025-11-12,False,-4.88370371475719
2025-11-13,False,-5.473631441306925
2025-11-14,False,-1.4274135136038653
2025-11-17,False,-0.6539893246698785
2025-11-18,False,0.9547877913707996
2025-11-19,False,4.10062546818489
2025-11-20,False,11.633353731800328
2025-11-21,False,15.814425280091132
2025-11-24,False,14.224426142881438
2025-11-25,False,12.85493980492696
2025-11-26,False,7.165769298219309
2025-11-28,False,3.440813259383141
2025-12-01,False,-1.0998672743125328
2025-12-02,False,3.7007354605168836
2025-12-03,False,4.156135126882543
2025-12-04,False,11.740965541107332
2025-12-05,False,4.909819672129852
2025-12-08,False,8.555649357545137
2025-12-09,False,4.120421159298088
2025-12-10,False,9.259782267048031
2025-12-11,False,1.0317502608458342
2025-12-12,False,8.558578160224004
2025-12-15,False,7.594250002073527
2025-12-16,False,11.703847007523189
2025-12-17,False,6.98771647254138
2025-12-18,False,16.90171098243274
2025-12-19,False,4.405949586224675
2025-12-22,False,13.052644411171189
2025-12-23,False,-0.499219373685833
2025-12-24,False,-0.6709659261007742
2025-12-26,False,-0.4218789001703388
2025-12-29,False,14.219375009005947
2025-12-30,False,-0.30936527910574096
2025-12-31,False,6.328656889785622
2026-01-02,False,11.157173570308384
2026-01-05,False,11.140802388611652
